,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.6666666666666666,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0
TP10,0.4375,0.3125,0.25,0.0,0.0,0.0,0.0,0.0
Cz,0.38461538461538464,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.4166666666666667,0.125,0.4583333333333333,0.0,0.0
AF7,0.0,0.0,0.0,0.23529411764705882,0.35294117647058826,0.4117647058823529,0.0,0.0
C5,0.0,0.0,0.0,0.28,0.09333333333333334,0.6266666666666667,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
