,Fz,F3,TP10,T8,FC2,F1,CPz,FCz
Fz,0.15,0.175,0.1625,0.1625,0.0,0.0,0.175,0.175
F3,0.07878787878787878,0.23030303030303031,0.15151515151515152,0.12727272727272726,0.006060606060606061,0.006060606060606061,0.17575757575757575,0.22424242424242424
TP10,0.09701492537313433,0.1865671641791045,0.17164179104477612,0.14925373134328357,0.007462686567164179,0.007462686567164179,0.19402985074626866,0.1865671641791045
T8,0.1092436974789916,0.18487394957983194,0.17647058823529413,0.15966386554621848,0.0,0.0,0.18487394957983194,0.18487394957983194
FC2,0.0,0.0,0.0,0.0,0.8571428571428571,0.11904761904761904,0.023809523809523808,0.0
F1,0.0,0.0,0.0,0.0,0.5,0.4166666666666667,0.08333333333333333,0.0
CPz,0.09027777777777778,0.1875,0.1597222222222222,0.1388888888888889,0.020833333333333332,0.020833333333333332,0.19444444444444445,0.1875
FCz,0.07784431137724551,0.23353293413173654,0.1497005988023952,0.12574850299401197,0.005988023952095809,0.005988023952095809,0.17365269461077845,0.2275449101796407
