,Fp1,F3,TP10,T8,AF3,AFz,C5,FC4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.43333333333333335,0.016666666666666666,0.0,0.0,0.05,0.45,0.05
TP10,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AFz,0.0,0.26666666666666666,0.06666666666666667,0.0,0.0,0.2,0.26666666666666666,0.2
C5,0.0,0.3888888888888889,0.013888888888888888,0.0,0.0,0.041666666666666664,0.5138888888888888,0.041666666666666664
FC4,0.0,0.26666666666666666,0.06666666666666667,0.0,0.0,0.2,0.26666666666666666,0.2
