,Fz,F3,TP10,T8,FC2,F1,CPz,FCz
Fz,0.49056603773584906,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.49056603773584906
F3,0.0,0.23170731707317074,0.07317073170731707,0.0,0.24390243902439024,0.24390243902439024,0.2073170731707317,0.0
TP10,0.0,0.18604651162790697,0.18604651162790697,0.0,0.20930232558139536,0.20930232558139536,0.20930232558139536,0.0
T8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
FC2,0.0,0.16666666666666666,0.07142857142857142,0.0,0.30158730158730157,0.2857142857142857,0.1746031746031746,0.0
F1,0.0,0.17073170731707318,0.07317073170731707,0.0,0.2926829268292683,0.2845528455284553,0.17886178861788618,0.0
CPz,0.0,0.19387755102040816,0.09183673469387756,0.0,0.24489795918367346,0.24489795918367346,0.22448979591836735,0.0
FCz,0.49056603773584906,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.49056603773584906
