,Fp1,F3,TP10,T8,AF3,AFz,C5,FC4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.30303030303030304,0.09090909090909091,0.0,0.0,0.0,0.3333333333333333,0.2727272727272727
TP10,0.0,0.26666666666666666,0.2,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.2619047619047619,0.07142857142857142,0.0,0.0,0.0,0.4523809523809524,0.21428571428571427
FC4,0.0,0.3103448275862069,0.10344827586206896,0.0,0.0,0.0,0.3103448275862069,0.27586206896551724
