,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.2,0.16551724137931034,0.11724137931034483,0.0,0.12413793103448276,0.04827586206896552,0.2206896551724138,0.12413793103448276
TP10,0.18333333333333332,0.19166666666666668,0.14166666666666666,0.0,0.125,0.03333333333333333,0.2,0.125
Cz,0.17857142857142858,0.19047619047619047,0.17857142857142858,0.0,0.13095238095238096,0.011904761904761904,0.19047619047619047,0.11904761904761904
F8,0.04,0.0,0.0,0.72,0.02,0.1,0.06,0.06
AF7,0.17647058823529413,0.16666666666666666,0.11764705882352941,0.0,0.1568627450980392,0.058823529411764705,0.17647058823529413,0.14705882352941177
C5,0.15254237288135594,0.1016949152542373,0.05084745762711865,0.05084745762711865,0.13559322033898305,0.1694915254237288,0.1694915254237288,0.1694915254237288
FC4,0.1893491124260355,0.14792899408284024,0.10059171597633136,0.005917159763313609,0.10650887573964497,0.047337278106508875,0.28994082840236685,0.11242603550295859
FCz,0.17543859649122806,0.14912280701754385,0.10526315789473684,0.008771929824561403,0.15789473684210525,0.07017543859649122,0.17543859649122806,0.15789473684210525
