,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.22857142857142856,0.08571428571428572,0.11428571428571428,0.17142857142857143,0.17142857142857143,0.05714285714285714,0.08571428571428572,0.08571428571428572
TP10,0.011235955056179775,0.46629213483146065,0.0056179775280898875,0.0,0.0,0.011235955056179775,0.20786516853932585,0.29775280898876405
Cz,0.05309734513274336,0.0,0.40707964601769914,0.11504424778761062,0.4247787610619469,0.0,0.0,0.0
F8,0.14,0.0,0.22,0.3,0.26,0.0,0.08,0.0
AF7,0.06140350877192982,0.0,0.39473684210526316,0.12280701754385964,0.42105263157894735,0.0,0.0,0.0
C5,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0,0.15384615384615385,0.23076923076923078,0.23076923076923078
FC4,0.015267175572519083,0.2824427480916031,0.007633587786259542,0.030534351145038167,0.0,0.015267175572519083,0.366412213740458,0.2824427480916031
FCz,0.013422818791946308,0.3691275167785235,0.006711409395973154,0.0,0.0,0.013422818791946308,0.2483221476510067,0.348993288590604
