,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.5925925925925926,0.037037037037037035,0.3333333333333333,0.018518518518518517,0.018518518518518517,0.0
F8,0.014705882352941176,0.0,0.0,0.3235294117647059,0.0,0.0,0.35294117647058826,0.3088235294117647
AF7,0.0,0.0,0.5135135135135135,0.02702702702702703,0.43243243243243246,0.02702702702702703,0.0,0.0
C5,0.0,0.0,0.4,0.0,0.4,0.2,0.0,0.0
FC4,0.009708737864077669,0.0,0.0,0.21359223300970873,0.0,0.0,0.47572815533980584,0.30097087378640774
FCz,0.0,0.0,0.0,0.24358974358974358,0.0,0.0,0.3974358974358974,0.358974358974359
