,Pz,Oz,TP10,F8,Fp2,F1,CPz,F2
Pz,0.23952095808383234,0.25748502994011974,0.005988023952095809,0.0,0.0,0.23952095808383234,0.0,0.25748502994011974
Oz,0.2185792349726776,0.2677595628415301,0.01092896174863388,0.0,0.0,0.2185792349726776,0.00546448087431694,0.2786885245901639
TP10,0.0,0.0,0.27450980392156865,0.12745098039215685,0.29411764705882354,0.0,0.30392156862745096,0.0
F8,0.0,0.0,0.19298245614035087,0.2631578947368421,0.2807017543859649,0.0,0.2631578947368421,0.0
Fp2,0.0,0.0,0.20437956204379562,0.12408759124087591,0.34306569343065696,0.0,0.3284671532846715,0.0
F1,0.2360248447204969,0.2546583850931677,0.012422360248447204,0.0,0.0,0.2360248447204969,0.006211180124223602,0.2546583850931677
CPz,0.0,0.0,0.20422535211267606,0.11971830985915492,0.34507042253521125,0.0,0.33098591549295775,0.0
F2,0.2079207920792079,0.25742574257425743,0.009900990099009901,0.0,0.0,0.20297029702970298,0.0049504950495049506,0.31683168316831684
