,Pz,Oz,TP10,F8,Fp2,F1,CPz,F2
Pz,0.24299065420560748,0.0,0.0,0.2523364485981308,0.2523364485981308,0.2523364485981308,0.0,0.0
Oz,0.0,0.29850746268656714,0.3283582089552239,0.0,0.0,0.0,0.26865671641791045,0.1044776119402985
TP10,0.0,0.3,0.34285714285714286,0.0,0.0,0.0,0.2571428571428571,0.1
F8,0.20588235294117646,0.0,0.0,0.2647058823529412,0.27205882352941174,0.25735294117647056,0.0,0.0
Fp2,0.2014388489208633,0.0,0.0,0.26618705035971224,0.2733812949640288,0.2589928057553957,0.0,0.0
F1,0.20588235294117646,0.0,0.0,0.2647058823529412,0.27205882352941174,0.25735294117647056,0.0,0.0
CPz,0.0,0.2982456140350877,0.3157894736842105,0.0,0.0,0.0,0.2807017543859649,0.10526315789473684
F2,0.0,0.25925925925925924,0.25925925925925924,0.0,0.0,0.0,0.25925925925925924,0.2222222222222222
