,Fz,F3,TP10,T8,FC2,F1,CPz,FCz
Fz,0.38461538461538464,0.15384615384615385,0.0,0.0,0.0,0.0,0.46153846153846156,0.0
F3,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.0,0.38461538461538464,0.0
TP10,0.0,0.0,0.2916666666666667,0.0,0.16666666666666666,0.3333333333333333,0.0,0.20833333333333334
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.2631578947368421,0.0,0.21052631578947367,0.2631578947368421,0.0,0.2631578947368421
F1,0.0,0.0,0.26666666666666666,0.0,0.13333333333333333,0.43333333333333335,0.0,0.16666666666666666
CPz,0.2,0.1,0.0,0.0,0.0,0.0,0.7,0.0
FCz,0.0,0.0,0.2631578947368421,0.0,0.21052631578947367,0.2631578947368421,0.0,0.2631578947368421
