,Pz,Oz,TP10,F8,Fp2,F1,CPz,F2
Pz,0.2302158273381295,0.2517985611510791,0.0,0.2589928057553957,0.2589928057553957,0.0,0.0,0.0
Oz,0.2236842105263158,0.24342105263157895,0.0,0.2631578947368421,0.2631578947368421,0.006578947368421052,0.0,0.0
TP10,0.0,0.0,0.30434782608695654,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0
F8,0.21604938271604937,0.24074074074074073,0.0,0.2654320987654321,0.2716049382716049,0.006172839506172839,0.0,0.0
Fp2,0.2046783625730994,0.22807017543859648,0.0,0.2573099415204678,0.30409356725146197,0.005847953216374269,0.0,0.0
F1,0.0,0.0,0.25396825396825395,0.0,0.0,0.36507936507936506,0.38095238095238093,0.0
CPz,0.0,0.0,0.2222222222222222,0.0,0.0,0.3194444444444444,0.4583333333333333,0.0
F2,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0
