,Pz,Oz,TP10,F8,Fp2,F1,CPz,F2
Pz,0.23893805309734514,0.24778761061946902,0.0,0.24778761061946902,0.0,0.0,0.0,0.26548672566371684
Oz,0.19594594594594594,0.25675675675675674,0.0,0.2635135135135135,0.0,0.0,0.0,0.28378378378378377
TP10,0.0,0.0,0.296875,0.0,0.046875,0.328125,0.328125,0.0
F8,0.19078947368421054,0.2565789473684211,0.0,0.2631578947368421,0.0,0.0,0.0,0.2894736842105263
Fp2,0.0,0.0,0.2631578947368421,0.0,0.21052631578947367,0.2631578947368421,0.2631578947368421,0.0
F1,0.0,0.0,0.28,0.0,0.05333333333333334,0.32,0.3466666666666667,0.0
CPz,0.0,0.0,0.24390243902439024,0.0,0.036585365853658534,0.2926829268292683,0.4268292682926829,0.0
F2,0.1746987951807229,0.24096385542168675,0.0,0.25301204819277107,0.006024096385542169,0.006024096385542169,0.0,0.3192771084337349
