,Fp1,F3,TP10,T8,AF3,AFz,C5,FC4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.3076923076923077,0.0,0.0,0.3076923076923077,0.0,0.38461538461538464,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.3076923076923077,0.0,0.0,0.3076923076923077,0.0,0.38461538461538464,0.0
AFz,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
C5,0.0,0.12121212121212122,0.0,0.0,0.12121212121212122,0.0,0.7575757575757576,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
