,Pz,Oz,TP10,F8,Fp2,F1,CPz,F2
Pz,0.25118483412322273,0.25118483412322273,0.0,0.1848341232227488,0.10426540284360189,0.004739336492890996,0.004739336492890996,0.1990521327014218
Oz,0.25118483412322273,0.25118483412322273,0.0,0.1848341232227488,0.10426540284360189,0.004739336492890996,0.004739336492890996,0.1990521327014218
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2265193370165746,0.2265193370165746,0.0,0.20441988950276244,0.12154696132596685,0.0,0.0,0.22099447513812154
Fp2,0.20535714285714285,0.20535714285714285,0.0,0.20535714285714285,0.17857142857142858,0.0,0.0,0.20535714285714285
F1,0.0,0.0,0.0,0.0,0.0,0.49572649572649574,0.5042735042735043,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.49572649572649574,0.5042735042735043,0.0
F2,0.22994652406417113,0.22994652406417113,0.0,0.19786096256684493,0.11764705882352941,0.0053475935828877,0.0053475935828877,0.21390374331550802
