,Pz,Oz,TP10,F8,Fp2,F1,CPz,F2
Pz,0.3218390804597701,0.011494252873563218,0.1724137931034483,0.3563218390804598,0.0,0.0,0.0,0.13793103448275862
Oz,0.0,0.3076923076923077,0.0,0.0,0.0,0.34615384615384615,0.34615384615384615,0.0
TP10,0.2631578947368421,0.017543859649122806,0.24561403508771928,0.2631578947368421,0.0,0.0,0.0,0.21052631578947367
F8,0.3069306930693069,0.009900990099009901,0.1485148514851485,0.4158415841584158,0.0,0.0,0.0,0.1188118811881188
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.10144927536231885,0.0,0.0,0.0,0.43478260869565216,0.463768115942029,0.0
CPz,0.0,0.09210526315789473,0.0,0.0,0.0,0.42105263157894735,0.4868421052631579,0.0
F2,0.26,0.0,0.26,0.26,0.0,0.0,0.0,0.22
