,Pz,Oz,TP10,F8,Fp2,F1,CPz,F2
Pz,0.2923076923076923,0.2846153846153846,0.0,0.11538461538461539,0.07692307692307693,0.007692307692307693,0.007692307692307693,0.2153846153846154
Oz,0.296875,0.2890625,0.0,0.1171875,0.078125,0.0,0.0,0.21875
TP10,0.0,0.0,0.3090909090909091,0.0,0.0,0.34545454545454546,0.34545454545454546,0.0
F8,0.2222222222222222,0.2222222222222222,0.0,0.19444444444444445,0.1388888888888889,0.0,0.0,0.2222222222222222
Fp2,0.20754716981132076,0.20754716981132076,0.0,0.20754716981132076,0.16981132075471697,0.0,0.0,0.20754716981132076
F1,0.0,0.0,0.2087912087912088,0.0,0.0,0.38461538461538464,0.4065934065934066,0.0
CPz,0.0,0.0,0.1919191919191919,0.0,0.0,0.36363636363636365,0.4444444444444444,0.0
F2,0.2641509433962264,0.25471698113207547,0.0,0.14150943396226415,0.09433962264150944,0.0,0.0,0.24528301886792453
