,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.17532467532467533,0.0,0.17532467532467533,0.18181818181818182,0.16233766233766234,0.17532467532467533,0.12987012987012986,0.0
TP10,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.5333333333333333
Cz,0.14009661835748793,0.0,0.19806763285024154,0.20772946859903382,0.1642512077294686,0.1642512077294686,0.12560386473429952,0.0
F8,0.14354066985645933,0.0,0.20095693779904306,0.215311004784689,0.15789473684210525,0.16267942583732056,0.11961722488038277,0.0
AF7,0.14659685863874344,0.0,0.18848167539267016,0.18848167539267016,0.17277486910994763,0.16753926701570682,0.13612565445026178,0.0
C5,0.16292134831460675,0.0,0.1797752808988764,0.1853932584269663,0.16853932584269662,0.17415730337078653,0.12921348314606743,0.0
FC4,0.14965986394557823,0.0,0.17687074829931973,0.17687074829931973,0.16326530612244897,0.17006802721088435,0.16326530612244897,0.0
FCz,0.0,0.2542372881355932,0.01694915254237288,0.0,0.01694915254237288,0.0,0.0,0.711864406779661
