,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.3333333333333333,0.0,0.0,0.0,0.0,0.3263888888888889,0.0,0.3402777777777778
TP10,0.0,0.24528301886792453,0.2641509433962264,0.25471698113207547,0.018867924528301886,0.009433962264150943,0.19811320754716982,0.009433962264150943
Cz,0.0,0.21052631578947367,0.3082706766917293,0.2932330827067669,0.015037593984962405,0.007518796992481203,0.15789473684210525,0.007518796992481203
F8,0.0,0.21705426356589147,0.3023255813953488,0.2868217054263566,0.015503875968992248,0.007751937984496124,0.16279069767441862,0.007751937984496124
AF7,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.0,0.21428571428571427,0.0
C5,0.3333333333333333,0.0,0.0,0.0,0.0,0.32653061224489793,0.0,0.3401360544217687
FC4,0.0,0.25287356321839083,0.25287356321839083,0.25287356321839083,0.022988505747126436,0.0,0.21839080459770116,0.0
FCz,0.32903225806451614,0.0,0.0,0.0,0.0,0.3225806451612903,0.0,0.34838709677419355
