,Fp1,F3,TP10,T8,AF3,AFz,C5,FC4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.3372093023255814,0.2441860465116279,0.0,0.1511627906976744,0.0,0.26744186046511625,0.0
TP10,0.0,0.2894736842105263,0.2631578947368421,0.0,0.17105263157894737,0.0,0.27631578947368424,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.2631578947368421,0.2631578947368421,0.0,0.22807017543859648,0.0,0.24561403508771928,0.0
AFz,0.0,0.0,0.0,0.0,0.015625,0.46875,0.0,0.515625
C5,0.0,0.30666666666666664,0.25333333333333335,0.0,0.16,0.0,0.28,0.0
FC4,0.0,0.0,0.0,0.0,0.013157894736842105,0.4342105263157895,0.0,0.5526315789473685
