,Pz,Oz,TP10,F8,Fp2,F1,CPz,F2
Pz,0.25842696629213485,0.0,0.0449438202247191,0.25842696629213485,0.2808988764044944,0.033707865168539325,0.0,0.12359550561797752
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.19230769230769232,0.0,0.15384615384615385,0.19230769230769232,0.19230769230769232,0.11538461538461539,0.0,0.15384615384615385
F8,0.2608695652173913,0.0,0.043478260869565216,0.2608695652173913,0.2826086956521739,0.03260869565217391,0.0,0.11956521739130435
Fp2,0.2608695652173913,0.0,0.043478260869565216,0.2608695652173913,0.2826086956521739,0.03260869565217391,0.0,0.11956521739130435
F1,0.17391304347826086,0.0,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.13043478260869565,0.0,0.17391304347826086
CPz,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F2,0.22641509433962265,0.0,0.07547169811320754,0.22641509433962265,0.22641509433962265,0.05660377358490566,0.0,0.18867924528301888
