,Fp1,F7,FT9,TP9,TP10,Fp2,TP7,AF8
Fp1,0.7003444316877153,0.0,0.0,0.0,0.0,0.29965556831228474,0.0,0.0
F7,0.0,0.4510739856801909,0.3269689737470167,0.0,0.22195704057279236,0.0,0.0,0.0
FT9,0.0,0.26990291262135924,0.4155339805825243,0.0,0.3145631067961165,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.11380145278450363,0.19612590799031476,0.0,0.6380145278450363,0.0,0.05205811138014528,0.0
Fp2,0.3692528735632184,0.0,0.0,0.0,0.0,0.6307471264367817,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.5057471264367817,0.0,0.4942528735632184,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
