,Fp1,F7,FT9,TP9,TP10,Fp2,TP7,AF8
Fp1,0.5209471766848816,0.0,0.0,0.0,0.0,0.37037037037037035,0.0,0.10868245294474803
F7,0.0,0.5376205787781351,0.312540192926045,0.03408360128617363,0.1157556270096463,0.0,0.0,0.0
FT9,0.0,0.2804532577903683,0.5954674220963173,0.0,0.12407932011331445,0.0,0.0,0.0
TP9,0.0,0.30538922155688625,0.0,0.6946107784431138,0.0,0.0,0.0,0.0
TP10,0.0,0.29383116883116883,0.3538961038961039,0.0,0.3522727272727273,0.0,0.0,0.0
Fp2,0.38821268417680976,0.0,0.0,0.0,0.0,0.5176169122357464,0.0,0.09417040358744394
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.24621733149931224,0.0,0.0,0.0,0.0,0.20220082530949107,0.0,0.5515818431911967
