,Fp1,F7,FT9,TP9,TP10,Fp2,TP7,AF8
Fp1,0.72,0.0,0.0,0.0,0.0,0.28,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.5433911882510013,0.0,0.0,0.45660881174899864,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.35964912280701755,0.0,0.0,0.0,0.0,0.6403508771929824,0.0,0.0
TP7,0.0012224938875305623,0.0,0.0,0.4180929095354523,0.0,0.0,0.5806845965770171,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
