,FC5,TP9,O1,FT10,AF7,FC3,TP7,PO7
FC5,0.5262681159420289,0.057971014492753624,0.18115942028985507,0.019927536231884056,0.17300724637681159,0.0,0.03713768115942029,0.004528985507246377
TP9,0.018386714116251483,0.25504151838671413,0.13137603795966785,0.1506524317912218,0.009489916963226572,0.1981020166073547,0.17319098457888493,0.06376037959667853
O1,0.08827463218903255,0.19839500668747215,0.25769059295586266,0.1680784663397236,0.0,0.13508693713776193,0.1506910387873384,0.0017833259028087382
FT10,0.00882223202470225,0.2258491398323776,0.1662990736656374,0.3026025584472872,0.0,0.15747684164093514,0.13321570357300397,0.005734450816056462
AF7,0.11538461538461539,0.01775147928994083,0.0,0.0,0.4372781065088757,0.1378698224852071,0.015384615384615385,0.27633136094674554
FC3,0.0,0.1903940178314639,0.08599367270635605,0.10094909404659189,0.06816220880069025,0.272648835202761,0.15731952832901927,0.12453264308311764
TP7,0.014667168108311396,0.21887927792403158,0.125611132004513,0.11282437006393381,0.011282437006393382,0.20646859721699887,0.2252726588943212,0.0849943587814968
PO7,0.0034739454094292804,0.10471464019851116,0.0009925558312655087,0.005459057071960298,0.23325062034739455,0.2129032258064516,0.11017369727047147,0.32903225806451614
