,Fp1,F7,FT9,TP9,TP10,Fp2,TP7,AF8
Fp1,0.7476190476190476,0.0,0.0,0.0,0.02142857142857143,0.06428571428571428,0.0,0.16666666666666666
F7,0.0,0.24651162790697675,0.0,0.25116279069767444,0.25116279069767444,0.0,0.25116279069767444,0.0
FT9,0.0,0.0,0.526984126984127,0.09365079365079365,0.1634920634920635,0.0,0.21587301587301588,0.0
TP9,0.0,0.05800214822771214,0.05907626208378088,0.29430719656283566,0.2964554242749731,0.0,0.2921589688506982,0.0
TP10,0.008333333333333333,0.04090909090909091,0.075,0.20909090909090908,0.3613636363636364,0.0,0.27954545454545454,0.025757575757575757
Fp2,0.023674242424242424,0.0,0.0,0.0,0.0,0.5615530303030303,0.0,0.4147727272727273
TP7,0.0,0.043795620437956206,0.1070559610705596,0.2222222222222222,0.3008921330089213,0.0,0.3260340632603406,0.0
AF8,0.04647983595352016,0.0,0.0,0.0,0.021872863978127138,0.30211893369788106,0.0,0.6295283663704716
