,Fp1,F7,FT9,TP9,TP10,Fp2,TP7,AF8
Fp1,0.47216494845360824,0.0,0.0,0.01443298969072165,0.0,0.27010309278350514,0.0,0.24329896907216494
F7,0.0,0.2406847935548842,0.04632426988922457,0.23363544813695872,0.23766364551863042,0.0,0.24169184290030213,0.0
FT9,0.0,0.10434782608695652,0.4826086956521739,0.08478260869565217,0.21521739130434783,0.0,0.11304347826086956,0.0
TP9,0.004079782411604714,0.1042611060743427,0.016772438803263828,0.371260199456029,0.17135086128739802,0.0,0.3322756119673617,0.0
TP10,0.0,0.15555555555555556,0.06339869281045751,0.24901960784313726,0.2856209150326797,0.0,0.24640522875816995,0.0
Fp2,0.14642451759364358,0.0,0.0,0.0,0.0,0.5051078320090806,0.0,0.34846765039727584
TP7,0.0,0.11024345429490125,0.022967386311437757,0.33853927423059255,0.17133670188332567,0.0,0.35691318327974275,0.0
AF8,0.13744075829383887,0.0,0.0,0.0,0.0,0.36611374407582936,0.0,0.49644549763033174
