,Fp1,F7,FT9,TP9,TP10,Fp2,TP7,AF8
Fp1,0.5869837296620776,0.0,0.0,0.06758448060075094,0.0012515644555694619,0.29411764705882354,0.05006257822277847,0.0
F7,0.0,0.28413793103448276,0.0,0.2386206896551724,0.2386206896551724,0.0,0.2386206896551724,0.0
FT9,0.0,0.0,0.5820158102766798,0.10177865612648221,0.12055335968379446,0.06225296442687747,0.13339920948616601,0.0
TP9,0.020833333333333332,0.06436011904761904,0.036830357142857144,0.3244047619047619,0.25111607142857145,0.0,0.30245535714285715,0.0
TP10,0.0012605042016806723,0.0726890756302521,0.04873949579831933,0.2852941176470588,0.30462184873949577,0.0,0.28739495798319326,0.0
Fp2,0.2316950852557673,0.0,0.06720160481444333,0.0,0.0,0.7011033099297894,0.0,0.0
TP7,0.015544041450777202,0.06402664692820133,0.04848260547742413,0.30310880829015546,0.2524056254626203,0.0,0.3164322723908216,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
