,Fp1,F7,FT9,TP9,TP10,Fp2,TP7,AF8
Fp1,0.7297297297297297,0.0,0.0,0.0,0.0,0.16216216216216217,0.0,0.10810810810810811
F7,0.0,0.6867469879518072,0.3132530120481928,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.312625250501002,0.4589178356713427,0.0,0.15030060120240482,0.0,0.0781563126252505,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.2964426877470356,0.0,0.466403162055336,0.0,0.23715415019762845,0.0
Fp2,0.17873651771956856,0.0,0.0,0.0,0.0,0.514637904468413,0.0,0.3066255778120185
TP7,0.0,0.0,0.23870967741935484,0.0,0.38064516129032255,0.0,0.38064516129032255,0.0
AF8,0.07624633431085044,0.0,0.0,0.0,0.0,0.19452590420332355,0.0,0.729227761485826
