,FT9,FC5,TP9,CP5,TP10,F8,TP7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.5673758865248227,0.0,0.4326241134751773,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3246753246753247,0.0,0.33766233766233766,0.0,0.33766233766233766,0.0
CP5,0.0,0.2567287784679089,0.0,0.7432712215320911,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.07084468664850137,0.0,0.5040871934604905,0.0,0.4250681198910082,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.07365439093484419,0.0,0.4475920679886686,0.0,0.47875354107648727,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
