,FT9,FC5,TP9,CP5,TP10,F8,TP7,AF8
FT9,0.5910852713178295,0.16666666666666666,0.0,0.24224806201550386,0.0,0.0,0.0,0.0
FC5,0.4019138755980861,0.42105263157894735,0.0,0.17703349282296652,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.4344978165938865,0.0,0.15938864628820962,0.0,0.37336244541484714,0.03275109170305677
CP5,0.27157894736842103,0.08210526315789474,0.0,0.6147368421052631,0.0,0.0,0.0,0.031578947368421054
TP10,0.0,0.0,0.3325740318906606,0.0,0.33029612756264237,0.0,0.3325740318906606,0.004555808656036446
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.4052132701421801,0.0,0.17298578199052134,0.0,0.4028436018957346,0.018957345971563982
AF8,0.0,0.0,0.05702647657841141,0.034623217922606926,0.0,0.0,0.028513238289205704,0.879837067209776
