,F7,FC5,T7,TP9,TP10,F8,TP7,PO7
F7,0.4250474383301708,0.0,0.0,0.2827324478178368,0.0,0.0,0.2922201138519924,0.0
FC5,0.0,0.6278713629402757,0.3721286370597244,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.44464609800362975,0.5553539019963702,0.0,0.0,0.0,0.0,0.0
TP9,0.09898989898989899,0.0,0.0,0.37306397306397304,0.10168350168350168,0.04107744107744108,0.32996632996632996,0.055218855218855216
TP10,0.0,0.0,0.0,0.26480836236933797,0.2613240418118467,0.10627177700348432,0.2508710801393728,0.11672473867595819
F8,0.0,0.0,0.0,0.10580204778156997,0.10580204778156997,0.5767918088737202,0.10580204778156997,0.10580204778156997
TP7,0.10570236439499305,0.0,0.0,0.34144645340751045,0.09805285118219749,0.04242002781641168,0.34909596662030595,0.06328233657858136
PO7,0.0,0.0,0.0,0.11408450704225352,0.09295774647887324,0.08591549295774648,0.1267605633802817,0.5802816901408451
