,F7,FC5,T7,TP9,TP10,F8,TP7,PO7
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.5380228136882129,0.4619771863117871,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.44464609800362975,0.5553539019963702,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.35772357723577236,0.1753774680603949,0.07084785133565621,0.3008130081300813,0.09523809523809523
TP10,0.0,0.0,0.0,0.26480836236933797,0.2613240418118467,0.10627177700348432,0.2508710801393728,0.11672473867595819
F8,0.0,0.0,0.0,0.20064724919093851,0.20064724919093851,0.19741100323624594,0.20064724919093851,0.20064724919093851
TP7,0.0,0.0,0.0,0.3157894736842105,0.17258261933904528,0.07466340269277846,0.32558139534883723,0.11138310893512852
PO7,0.0,0.0,0.0,0.11408450704225352,0.09295774647887324,0.08591549295774648,0.1267605633802817,0.5802816901408451
