,Fp1,F7,FT9,TP9,TP10,Fp2,TP7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3309734513274336,0.0,0.2867256637168142,0.19380530973451326,0.0,0.18849557522123894,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.1556307394876752,0.0,0.3542774287095215,0.21362977283711937,0.0,0.27646205896568393,0.0
TP10,0.0,0.1297709923664122,0.0,0.26189078097475044,0.35642982971227244,0.0,0.25190839694656486,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TP7,0.0,0.11317747077577045,0.0,0.3055260361317747,0.22794899043570668,0.0,0.35334750265674814,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
