,FT9,TP10,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.26,0.24,0.0,0.0,0.08,0.26,0.0,0.16
TP10,0.2553191489361702,0.23404255319148937,0.0,0.0,0.0851063829787234,0.2553191489361702,0.0,0.1702127659574468
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.5454545454545454,0.0
AF7,0.20833333333333334,0.20833333333333334,0.0,0.0,0.16666666666666666,0.20833333333333334,0.0,0.20833333333333334
FT7,0.26,0.24,0.0,0.0,0.08,0.26,0.0,0.16
AF8,0.0,0.0,0.0,0.41379310344827586,0.0,0.0,0.5862068965517241,0.0
AF4,0.22857142857142856,0.22857142857142856,0.0,0.0,0.11428571428571428,0.22857142857142856,0.0,0.2
