,F8,Fp2,AF7,F1,FC3,F6,AF8,AF4
F8,0.13043478260869565,0.0,0.0,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086
Fp2,0.0,0.6785714285714286,0.32142857142857145,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0,0.0,0.0
F1,0.05454545454545454,0.0,0.0,0.18181818181818182,0.18181818181818182,0.2,0.16363636363636364,0.21818181818181817
FC3,0.05,0.0,0.0,0.18333333333333332,0.18333333333333332,0.2,0.16666666666666666,0.21666666666666667
F6,0.046875,0.0,0.0,0.171875,0.1875,0.203125,0.15625,0.234375
AF8,0.05660377358490566,0.0,0.0,0.18867924528301888,0.18867924528301888,0.18867924528301888,0.16981132075471697,0.20754716981132076
AF4,0.04225352112676056,0.0,0.0,0.15492957746478872,0.16901408450704225,0.19718309859154928,0.14084507042253522,0.29577464788732394
