,FT9,TP10,FT10,F8,Fp2,AF7,AF8,AF4
FT9,0.4482758620689655,0.3448275862068966,0.0,0.10344827586206896,0.0,0.0,0.0,0.10344827586206896
TP10,0.4,0.36,0.0,0.12,0.0,0.0,0.0,0.12
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2857142857142857,0.2857142857142857,0.0,0.21428571428571427,0.0,0.0,0.0,0.21428571428571427
Fp2,0.0,0.0,0.0,0.0,0.625,0.0,0.375,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.4444444444444444,0.0
AF4,0.2857142857142857,0.2857142857142857,0.0,0.21428571428571427,0.0,0.0,0.0,0.21428571428571427
