,FT9,TP10,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.2894736842105263,0.2236842105263158,0.18421052631578946,0.0,0.0,0.0,0.013157894736842105,0.2894736842105263
TP10,0.26153846153846155,0.24615384615384617,0.2153846153846154,0.0,0.0,0.0,0.015384615384615385,0.26153846153846155
FT10,0.25862068965517243,0.25862068965517243,0.22413793103448276,0.0,0.0,0.0,0.017241379310344827,0.2413793103448276
Fp2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222
AF4,0.2962962962962963,0.2222222222222222,0.1728395061728395,0.0,0.0,0.0,0.012345679012345678,0.2962962962962963
