,FT9,TP10,FT10,F8,Fp2,AF7,AF8,AF4
FT9,0.3916083916083916,0.25874125874125875,0.027972027972027972,0.0979020979020979,0.0,0.06993006993006994,0.013986013986013986,0.13986013986013987
TP10,0.1875,0.3489583333333333,0.03125,0.026041666666666668,0.03125,0.13541666666666666,0.020833333333333332,0.21875
FT10,0.02631578947368421,0.039473684210526314,0.3881578947368421,0.09868421052631579,0.0,0.0,0.3355263157894737,0.1118421052631579
F8,0.125,0.0546875,0.1171875,0.5234375,0.0,0.0,0.1328125,0.046875
Fp2,0.0,0.05084745762711865,0.0,0.0,0.576271186440678,0.2966101694915254,0.07627118644067797,0.0
AF7,0.05228758169934641,0.1568627450980392,0.0,0.0,0.22875816993464052,0.46405228758169936,0.0,0.09803921568627451
AF8,0.018404907975460124,0.024539877300613498,0.31901840490797545,0.11042944785276074,0.06134969325153374,0.0,0.37423312883435583,0.09202453987730061
AF4,0.1111111111111111,0.25146198830409355,0.08771929824561403,0.029239766081871343,0.0,0.08771929824561403,0.08187134502923976,0.3508771929824561
