,FT9,TP10,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.2849162011173184,0.2346368715083799,0.0782122905027933,0.0,0.1005586592178771,0.11173184357541899,0.00558659217877095,0.18435754189944134
TP10,0.17446808510638298,0.2765957446808511,0.059574468085106386,0.029787234042553193,0.14468085106382977,0.1574468085106383,0.00425531914893617,0.15319148936170213
FT10,0.12931034482758622,0.12931034482758622,0.43103448275862066,0.0,0.0,0.0,0.1896551724137931,0.1206896551724138
Fp2,0.0,0.07563025210084033,0.0,0.4789915966386555,0.11764705882352941,0.19327731092436976,0.10084033613445378,0.03361344537815126
AF7,0.09550561797752809,0.19101123595505617,0.0,0.06179775280898876,0.33707865168539325,0.2247191011235955,0.0,0.0898876404494382
FT7,0.09045226130653267,0.17587939698492464,0.0,0.10050251256281408,0.19095477386934673,0.3417085427135678,0.0,0.10050251256281408
AF8,0.0196078431372549,0.0196078431372549,0.21568627450980393,0.11764705882352941,0.0,0.0,0.6078431372549019,0.0196078431372549
AF4,0.19653179190751446,0.21965317919075145,0.08092485549132948,0.023121387283236993,0.09248554913294797,0.1329479768786127,0.005780346820809248,0.24855491329479767
