,F8,Fp2,AF7,F1,FC3,F6,AF8,AF4
F8,0.3939393939393939,0.0,0.0,0.09090909090909091,0.12121212121212122,0.030303030303030304,0.0,0.36363636363636365
Fp2,0.0,0.7368421052631579,0.2631578947368421,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,0.0,0.0
F1,0.25,0.0,0.0,0.1875,0.25,0.0625,0.0,0.25
FC3,0.2777777777777778,0.0,0.0,0.16666666666666666,0.2222222222222222,0.05555555555555555,0.0,0.2777777777777778
F6,0.2222222222222222,0.0,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.3870967741935484,0.0,0.0,0.0967741935483871,0.12903225806451613,0.03225806451612903,0.0,0.3548387096774194
