,F8,Fp2,AF7,F1,FC3,F6,AF8,AF4
F8,0.3434343434343434,0.050505050505050504,0.0,0.1111111111111111,0.17676767676767677,0.13636363636363635,0.10101010101010101,0.08080808080808081
Fp2,0.056818181818181816,0.4147727272727273,0.24431818181818182,0.06818181818181818,0.09659090909090909,0.07386363636363637,0.022727272727272728,0.022727272727272728
AF7,0.0,0.33070866141732286,0.5196850393700787,0.06299212598425197,0.05511811023622047,0.0,0.0,0.031496062992125984
F1,0.10426540284360189,0.05687203791469194,0.037914691943127965,0.26066350710900477,0.1895734597156398,0.17535545023696683,0.08056872037914692,0.0947867298578199
FC3,0.1328125,0.0625,0.03125,0.15234375,0.28125,0.15234375,0.1015625,0.0859375
F6,0.11940298507462686,0.05970149253731343,0.0,0.18407960199004975,0.1890547263681592,0.2537313432835821,0.0845771144278607,0.10945273631840796
AF8,0.11392405063291139,0.02531645569620253,0.0,0.10759493670886076,0.16455696202531644,0.10759493670886076,0.36075949367088606,0.12025316455696203
AF4,0.10135135135135136,0.02027027027027027,0.02702702702702703,0.11486486486486487,0.13513513513513514,0.12837837837837837,0.11486486486486487,0.3581081081081081
