,F8,Fp2,AF7,F1,FC3,F6,AF8,AF4
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.46153846153846156,0.5384615384615384,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.35,0.65,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.2222222222222222
FC3,0.0,0.0,0.0,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.2222222222222222
F6,0.0,0.0,0.0,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.2222222222222222
AF8,0.0,0.0,0.0,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.2222222222222222
AF4,0.0,0.0,0.0,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.2222222222222222
