,FT9,TP10,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.06666666666666667
AF7,0.0,0.0,0.0,0.15384615384615385,0.38461538461538464,0.4230769230769231,0.0,0.038461538461538464
FT7,0.0,0.0,0.0,0.14285714285714285,0.39285714285714285,0.42857142857142855,0.0,0.03571428571428571
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285
