,F8,Fp2,AF7,F1,FC3,F6,AF8,AF4
F8,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0
F6,0.2,0.0,0.0,0.0,0.1,0.3,0.4,0.0
AF8,0.2,0.0,0.0,0.0,0.1,0.3,0.4,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
