,FT9,TP10,FT10,F8,Fp2,AF7,AF8,AF4
FT9,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857
TP10,0.034482758620689655,0.41379310344827586,0.0,0.0,0.0,0.10344827586206896,0.0,0.4482758620689655
FT10,0.0,0.0,0.46875,0.25,0.0,0.0,0.28125,0.0
F8,0.0,0.0,0.36363636363636365,0.3181818181818182,0.0,0.0,0.3181818181818182,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.25,0.0,0.3333333333333333
AF8,0.0,0.0,0.38461538461538464,0.3076923076923077,0.0,0.0,0.3076923076923077,0.0
AF4,0.03225806451612903,0.41935483870967744,0.0,0.0,0.0,0.0967741935483871,0.0,0.45161290322580644
