,F8,Fp2,AF7,F1,FC3,F6,AF8,AF4
F8,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.4117647058823529,0.47058823529411764,0.11764705882352941,0.0,0.0,0.0
F1,0.0,0.0,0.34782608695652173,0.5217391304347826,0.13043478260869565,0.0,0.0,0.0
FC3,0.0,0.0,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0
F6,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
