,F8,Fp2,AF7,F1,FC3,F6,AF8,AF4
F8,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.17647058823529413,0.0,0.0,0.0,0.5294117647058824,0.29411764705882354,0.0,0.0
F6,0.23076923076923078,0.0,0.0,0.0,0.38461538461538464,0.38461538461538464,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
