,FT9,TP10,FT10,F8,Fp2,AF7,AF8,AF4
FT9,0.5135135135135135,0.32432432432432434,0.0,0.05405405405405406,0.0,0.0,0.0,0.10810810810810811
TP10,0.43333333333333335,0.36666666666666664,0.0,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182,0.0,0.0,0.0,0.2727272727272727
Fp2,0.0,0.0,0.0,0.0,0.6896551724137931,0.3103448275862069,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5294117647058824,0.47058823529411764,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.3125,0.3125,0.0,0.125,0.0,0.0,0.0,0.25
