,F8,Fp2,AF7,F1,FC3,F6,AF8,AF4
F8,0.17307692307692307,0.19230769230769232,0.0,0.21153846153846154,0.21153846153846154,0.21153846153846154,0.0,0.0
Fp2,0.1724137931034483,0.1896551724137931,0.0,0.20689655172413793,0.20689655172413793,0.22413793103448276,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.1282051282051282,0.15384615384615385,0.0,0.2692307692307692,0.1794871794871795,0.2692307692307692,0.0,0.0
FC3,0.15625,0.1875,0.0,0.21875,0.203125,0.234375,0.0,0.0
F6,0.12658227848101267,0.1518987341772152,0.0,0.26582278481012656,0.17721518987341772,0.26582278481012656,0.0,0.012658227848101266
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
