,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05442434905372814,0.002930215076024902,0.008001197880179896,0.0037526652452025584,0.008763860993950247,0.01645819375253537,0.020675656370346657,0.02047614973196667,0.00830870472329961,0.02199440174364906,0.016990708025109644,0.014824653413079966,0.021379388057409632,0.011519856315494747,0.015115231031208293,0.008034628515812705,0.015537598387751064,0.016023182954042807,0.017516148081825604,0.011374353599255604,0.008248062039192379,0.013818342387463817,0.011089131300043775,0.03595246371408556,0.007745334340734267,0.009161797095293354,0.0048194050477509565,0.011937510074645965,0.009711240592859015,0.01543130944041119,0.035969392939076944,0.023690945385678456,0.005710641652769067,0.038903893798143435,0.0022264833889619313,0.005028552788089037,0.02441653380229935,0.012215230343649517,0.014893653756095401,0.012125014992601104,0.013361047045063365,0.019515912783933127,0.01823252321083837,0.008632285162710784,0.015699816421806616,0.015365953158912406,0.015332736430454576,0.01496587034627752,0.006247441708384933,0.022186620258995753,0.01753243558529205,0.01869753449062208,0.023955808305557234,0.02245448551886623,0.019149260606931052,0.010547403739861374,0.017242713595863646,0.025644849917378355,0.03963376799780592,0.01907704401674893,0.007787550449625242,0.011540857416352746
Fz,0.002853848201629915,0.05001392015976497,0.02061378603437507,0.03232919007581416,0.012317328775466301,0.018213391372359597,0.012909269249941435,0.013770532498397,0.021116729972127102,0.017019526163857254,0.012707849950661992,0.01570212939032853,0.013782030161502229,0.020715446816108964,0.021588207727669756,0.019287182722564647,0.020724264493755477,0.02075611953660004,0.019188590786924656,0.024325050917096278,0.011751841333930708,0.014081263675151291,0.02025585558430672,0.0052231655420712,0.01854024450085376,0.02526727074589881,0.029277380281633892,0.011033300448335292,0.025029025293492567,0.016769394187710597,0.0037760995113282985,0.017549311995184013,0.02005521400629765,7.097232079489e-05,0.020947165715692218,0.02597889621803605,0.01740546508940589,0.0161333232860153,0.015918115198807103,0.0192488011268971,0.011742634795649007,0.01529816624885168,0.010409893791650783,0.01284789232806343,0.01783052129290486,0.010477797266351774,0.010561433832157449,0.009808746778893948,0.020113522082081753,0.014198657547989869,0.011914879037542602,0.010906311176579827,0.014319120266922346,0.007479324437673365,0.021153944985889087,0.020395120240437783,0.010980741204103804,0.004338129246134804,0.0046649823746289665,0.010635086138411055,0.017034092673056382,0.008642501185236707
F7,0.004854475469667907,0.013263396846457162,0.050351584321234065,0.0241719550832718,0.010208649853986885,0.008345650236310679,0.01239586509674072,0.013213692938734534,0.019519210756214295,0.006129399465947533,0.02052875308174125,0.016093715416958754,0.017472105027173557,0.014532234145001897,0.027871454915071103,0.018209671759401712,0.018666767913687522,0.007983904098980196,0.021158417013880607,0.02669986869557911,0.021552877089646632,0.019077710733929394,0.00980975259206724,0.012213787884621151,0.010947738260648762,0.02152764368623215,0.02529434461985241,0.012745565675748976,0.010704418807295578,0.008623584690196816,0.009784267638136616,0.020609649253465697,0.018325434482175263,0.006123947830171434,0.02398784897190727,0.01781774780769189,0.010276993242577866,0.008160022450512425,0.008843320251716786,0.027712326532825956,0.023471032250821564,0.017299030024508773,0.010165032643999145,0.013421890166743517,0.0177203688914916,0.008094850247936436,0.014321500792936714,0.02008915412155376,0.017057104408441763,0.02561957469455252,0.019881084730692326,0.013440529647611874,0.01526840703994388,0.011135902170503215,0.006561897278777651,0.015324069808253845,0.020274909744499563,0.01461465199116007,0.004948303812189515,0.009503669223046724,0.027321037643074926,0.01865624402979902
FT9,0.0030512611879576893,0.019845964703519358,0.02411078525512638,0.05063685565343469,0.009750730929483102,0.013224188453434087,0.0160031664646098,0.012027287865285972,0.01721231196466479,0.014782661989426724,0.01399194759405516,0.01591305403796695,0.0167629205336225,0.01788931004635854,0.02430325502031896,0.0196092930211849,0.014483658326584395,0.01896007538562613,0.014766889150704302,0.02958092279428004,0.01594777959563567,0.011472833824458715,0.015858078496782974,0.008740177650574131,0.011471773864384088,0.021229687209895258,0.027937162023029042,0.012741542752587853,0.02163628473046196,0.013511421813358179,0.008705214788411086,0.021556059991082413,0.022848784134036668,0.004216790121956792,0.024074762432888707,0.019846613335803828,0.01779748902735659,0.011390077837139762,0.011482958816216339,0.017427088352323386,0.017159219039135754,0.023007999629425305,0.013194288087149855,0.011630340727488251,0.018861309255090435,0.012151714521807397,0.009014992075295514,0.013806660244890644,0.024202780297424162,0.014784781909575977,0.009927190551458942,0.011116734700283157,0.01494776263627448,0.013602182872285505,0.015931358124628776,0.016326422646771564,0.017276937888617748,0.00645438165979243,0.0034326095103288205,0.0093893952861329,0.02398041016594735,0.013001406994167118
FC5,0.008722525072834064,0.009319590236767924,0.011794336864067258,0.012629195306377782,0.05576669873528438,0.02458814092676004,0.0026722771348773352,0.019262742337276546,0.012070786650378541,0.0230393318286323,0.020758212888398343,0.009703752559267914,0.009681039205876384,0.022137368768324006,0.007864382456444788,0.01724086891333901,0.009652936243205509,0.022433664529691012,0.018569434150497218,0.011293169575586588,0.01041873865726195,0.014291796844758118,0.015917693285460152,0.011094377952536818,0.022184972558658332,0.024091792426871497,0.012054498348443177,0.013636919492618464,0.019173614660671794,0.015298259915527034,0.015492577897376954,0.008791581101088148,0.01818917464850986,0.01806196128465771,0.013796709460341344,0.014660016012715018,0.008773686536288744,0.008920055580412069,0.020801688184925088,0.01941966492666361,0.01365320779455383,0.008767606632224851,0.01708876511254407,0.02626772106186029,0.024304004973520824,0.014527983860270741,0.020319105756028372,0.01623887948376995,0.025094127003832834,0.013471620441518915,0.01216060462176784,0.017587980990768422,0.011393541092239633,0.012512880635181649,0.020819927897116765,0.02004643931613239,0.018667628583599,0.013495940057774488,0.015171391699067158,0.01650064723100991,0.01423042698343197,0.013409334612113272
FC1,0.01413829684502704,0.012791431266093996,0.00949985848832132,0.015924446956497057,0.02160126378138686,0.0548021716824695,0.010548394628622984,0.02080527798209077,0.01400353375672737,0.022702536328983905,0.011068036087843548,0.007453574568305893,0.015402092146505357,0.011990436203835816,0.009845775925092594,0.013952745396139473,0.008083419812692526,0.030893585722264753,0.017621334784906423,0.011880232418669746,0.007264544464583537,0.014833610373404376,0.02332131945099591,0.015113155075927902,0.01807822131090742,0.023284793575230642,0.012513278025504384,0.015848960146582165,0.025134603070177272,0.01677289087070174,0.013421137364287239,0.019780535840859058,0.01553546377287111,0.016804268337311523,0.012139461776958115,0.012293774905429291,0.02460800430128713,0.013661094974790884,0.015047965084323985,0.012758384045163516,0.012387002855001595,0.019888165421447383,0.01752581092314316,0.013263623873368059,0.02109692840343936,0.019310778291969345,0.02144027163563289,0.010591599521671045,0.020819818759300182,0.00963037761772255,0.011377427648849553,0.015863361777598187,0.012317568904499237,0.010962215407769312,0.029438186112486338,0.01523094232863381,0.014065523385883284,0.012111562965183119,0.016206705009791718,0.015534420176420677,0.01120112942182252,0.0065126680085925565
C3,0.017040087824068795,0.008479824694047993,0.014221821002835576,0.01707074513183244,0.002320107052148911,0.00910390283854208,0.052006379966195046,0.011962455710883581,0.018994985281723473,0.011239693688144394,0.010274723657930286,0.016783883051355163,0.02678213240546555,0.00784662382841776,0.0237909492027601,0.014958832801917721,0.019400480927325988,0.008575338772798377,0.01307462569203072,0.019713818471655202,0.02303810272758764,0.016670190363454365,0.007780688179892156,0.018941967520897714,0.007198920175340323,0.010870555260842706,0.012922231852769,0.017130727858716614,0.007715005542470797,0.017399411330043475,0.021536777799136795,0.016723900324470988,0.015405626543045503,0.016266465795581577,0.013603695779982918,0.015463012325765335,0.021494973681403032,0.016081137548617994,0.006928398793161856,0.010892595869678697,0.01670312477115623,0.02279355078705262,0.022091564317628192,0.01120232442542658,0.006642042734893074,0.022312237738475616,0.009987608566348763,0.011686740440376424,0.00955329352383421,0.021946708299755258,0.02175510728692412,0.02412012142317963,0.026261106161110635,0.01753204166040743,0.011227214989531165,0.017888262200009268,0.017592277398395847,0.020745736194811903,0.01895495224171944,0.01478281345407265,0.018706032279290345,0.01780934183066194
T7,0.015694952294340314,0.009127656141130683,0.014463697461952106,0.014240128607399342,0.017246720733717146,0.020086385992717965,0.012359160872085235,0.05112506546886732,0.011605599457234023,0.0154958143742855,0.016758842080036324,0.01727249541829908,0.013977006761244082,0.016964572165358224,0.010693358684639265,0.011207167820013207,0.014263059994702119,0.018151619567447236,0.016959917726661524,0.019024151551328312,0.015953731296021248,0.019403556466345468,0.012289928530801693,0.014972413979254135,0.016859379903348924,0.0219042753726404,0.013703543881833813,0.013205918171384378,0.016943890098848204,0.010136091892563714,0.016917521437779873,0.023399557621892643,0.008342633447139229,0.01730561204174568,0.014785554819024712,0.015173801220101707,0.018197920521428004,0.012975007377966946,0.017868721225490727,0.016596258057193666,0.00699734486668188,0.01754805182139092,0.016241128279563272,0.015248875953054748,0.017973007916791253,0.016619627623871654,0.018556799167046324,0.016622626718261993,0.01368451715963015,0.015380281079021191,0.011433579971845124,0.01774375246768018,0.010392027596965493,0.012576731537857315,0.019909273889257152,0.020196670872799177,0.021528619325611172,0.015773026121683697,0.014888653557352442,0.017498157796533416,0.015947139130754167,0.013587416610083104
TP9,0.006209220032386439,0.013101805066942706,0.01993246155073664,0.016915250562340542,0.009756587853884661,0.012274170168005138,0.01887434963801225,0.01078470934372859,0.04751427621190482,0.007357586901219803,0.009707260107653212,0.012058444902533369,0.018132282500756346,0.015434190274417916,0.024122165545135785,0.01713512528629358,0.02120619710954142,0.013822921673009494,0.014851631708495155,0.018705415868128787,0.02406389952660437,0.020336559528834237,0.01509617030556392,0.0062134203005634,0.01396465531913409,0.022504160424907257,0.018582634238496206,0.024403481893600802,0.011327903097916262,0.025461542996629505,0.009609040731744978,0.007374337164231959,0.01953783958088505,0.009339300525614446,0.0210483017460464,0.025294658551138834,0.019246996414478332,0.017341374543519344,0.011302214562604142,0.01737448976268468,0.013680701100634546,0.019526212628854872,0.01385754848062158,0.014834292899841268,0.01798855033993465,0.01279372471127348,0.012749672705111077,0.01365555030126847,0.019387167662460486,0.017431142573377967,0.015124496710910564,0.015180662595353497,0.016052400310149158,0.011839594840776724,0.009172416080123775,0.017983274599865602,0.018162222113941112,0.011829094170334321,0.011078575687028804,0.009051734584579673,0.022556612967423582,0.018745318415809918
CP5,0.01818335019680344,0.011443895757659524,0.007028486921786403,0.01717802589427797,0.01802917293876298,0.021743532116391698,0.012874439461525552,0.01573702814237711,0.008871047801254342,0.054967025458639435,0.012227615189843517,0.01185520469145755,0.012126162045245917,0.017642851972834477,0.01114511746878609,0.011916342917035319,0.015153382032172771,0.03476461254465016,0.014895626904123053,0.012158147641642575,0.0038060665159953717,0.012984221928746327,0.025104887618584613,0.017188395152801073,0.01621434820486838,0.015866925674351932,0.01329274602385071,0.014947104112981606,0.024728397248398794,0.021746988535899403,0.01660829025161617,0.019007384548007263,0.017291973022810332,0.020433848380073436,0.008390979561059261,0.009212889186851425,0.031401755769337736,0.01634291404274716,0.022857222402530165,0.007208445179012006,0.00835624578695879,0.016160831060109897,0.019320073304423237,0.009604791297699287,0.01621443299438011,0.014178626842436188,0.023991820784738303,0.010501126164319599,0.016621492477354817,0.007783761966593172,0.006973638082931883,0.015345919062844868,0.012880020606444912,0.01994678251135122,0.031451816494588516,0.013605434780266684,0.009589549136060712,0.0163741066078282,0.02342420986748816,0.019708434206251665,0.0072008240981927185,0.006189210408944004
