,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.16365108436158332,0.0,0.0138188587705106,0.10954319376921863,0.004663816556548776,0.003891284848745547,0.0,0.0037022603273577552,0.012836097867445948,0.013639906469212782,0.00837879968823071,0.0029228371005455963,0.008744656043528955,0.012455398240436162,0.009353078721745909,0.01944741225733144,0.012665627435697584,0.024522145101159923,0.005261106780982073,0.01734004632918317,0.007979545971581497,0.014224473889321902,0.0,0.0,0.0,0.010115538209459162,0.003696429042042507,0.004091971940763835,0.0,0.008751547562537884,0.0,0.09063687935055537,0.014017955511988365,0.11773508940344891,0.003303536727555383,0.03109211037699184,0.005441119315973571,0.0058297706956859695,0.00622054254278573,0.003109211037699184,0.004469490866692577,0.0,0.0,0.0058297706956859695,0.010320996353099018,0.01578332034294622,0.01264919381344552,0.011886204208885425,0.009926513688071372,0.016517683637776913,0.009930754622846098,0.004676539360872954,0.011481119206920964,0.008744656043528955,0.012261602667426805,0.018105156401130633,0.0087621498994747,0.01284351950330172,0.005635445005829771,0.03736672483815533,0.0035074045206547155,0.0027205596579867857,0.003497862417411582
Fz,0.0,0.03332398740761468,0.011703833932613705,0.0,0.020560517886885253,0.009893770492545376,0.025771951301974218,0.02175762628953263,0.01514286110379438,0.017606394310736094,0.01630202938619336,0.015132590959387095,0.01973078641296675,0.01615770980872351,0.020596449246106326,0.016266663875148996,0.012013890441041874,0.013264330034344154,0.021701720489673695,0.018496586662336043,0.012319363579238692,0.013851623856951318,0.020818940749188643,0.02005337645850904,0.012014456289218583,0.0128832595797389,0.021827508539356298,0.024290758822209654,0.01245143254368277,0.016833134484853234,0.016581275461399675,0.0,0.010901206586359607,0.0008922011126272698,0.027591436114184766,0.008374637892532417,0.014235834768937312,0.01682229849226924,0.021487235738291824,0.02050803546849541,0.022758215620408674,0.020067918756650486,0.01749828901657567,0.017602970929267,0.017873361480507804,0.011236924309601565,0.016861653232959413,0.010334453052567014,0.01868456142663906,0.011922053281961864,0.012550682313877681,0.01918856239763453,0.015451191775283583,0.016157426884635156,0.016239276823396237,0.016264372190033318,0.019742188253727457,0.012942871685155285,0.015850227909499373,0.0028836754781487823,0.013985107441837173,0.021099601444836733,0.022642697715133355
F3,0.004905888367037386,0.01625030729192644,0.047536539693561954,0.011361908133151709,0.022130329224862473,0.021738924456466562,0.014329746875387898,0.01589915110756646,0.015851550115257674,0.010455189129605604,0.014223245909889982,0.019261098302909212,0.016744185746206487,0.01388965964079894,0.015385459083242658,0.019515971028767367,0.011693250747467939,0.01941179442505055,0.019791819505559825,0.024229833215743225,0.02885933236904602,0.015933128757213793,0.01563638523649332,0.016922047846664436,0.009863945742939468,0.00698055074138263,0.019980980586898123,0.019600955506388847,0.015100014543402533,0.01676113421752701,0.015547994923206476,0.005291022201044704,0.007732086313237773,0.006496809087092384,0.014475874980973323,0.019544299187974526,0.015160617434424345,0.008277512332434097,0.013692605414245659,0.013758857795707645,0.020445368701080456,0.014602730253457125,0.010051403906445084,0.01376226363137301,0.02338936659365911,0.008724951975295908,0.013759398532649778,0.00946178273060534,0.017654310585417957,0.006987903149655486,0.01579946181339927,0.01570147543706476,0.014129206106162964,0.016889151670901364,0.024953662072339625,0.016420195540163114,0.01452850401977386,0.024354444833452213,0.02600031895408885,0.00019256691700365877,0.01691237107661048,0.02167213133806244,0.013385022942580677
F7,0.11234270215721193,0.0,0.02859580534916255,0.14969170959705452,0.0068419157364061935,0.009637739817691724,0.0,0.0,0.02125079607613623,0.0,0.005041411595246669,0.009097588575343867,0.012555213245205836,0.0012603528988116672,0.002340655383507382,0.017279210736539884,0.009902772776377385,0.02134625484975133,0.005401512423478574,0.025207057976233346,0.023077881693978092,0.007202016564638099,0.0,0.0,0.00021710811984368216,0.004559270516717325,0.009542671948145481,0.0,0.0045383180586265415,0.012020691021449531,0.0,0.08623015399587612,0.00021710811984368216,0.10240850069369836,0.0,0.04748382087149404,0.011152258542074803,0.0017368649587494573,0.007879531496782624,0.006169248014715505,0.0041411595246669064,0.0005401512423478574,0.0,0.012592270950933565,0.01026287360460929,0.008769307338316996,0.010803024846957148,0.0026052974381241857,0.016336662845709695,0.020842379504993486,0.017580910496884414,0.0018005041411595247,0.012995058503484754,0.008552199218473314,0.013720889178540117,0.0035744268056367113,0.013228271870965381,0.020673587128060642,0.02649844865811233,0.01628310898827616,0.004681310767014764,0.009669559408896758,0.0016204537270435723
FT9,0.0012266465370824684,0.023510342375882756,0.017919066579880384,0.002141810393416751,0.03833147309545476,0.015511697097920416,0.021232415199733644,0.019173267272285834,0.017106588620279573,0.01745560792103733,0.018092321109499522,0.020129334237786116,0.01841213226105176,0.015620658598452599,0.019582016493605726,0.02132049702186435,0.010759996042327693,0.018898980839815765,0.020032923944851358,0.023015165326314698,0.01991557547212378,0.014570633080145695,0.017522012318520973,0.020247937831273436,0.009646991117084919,0.012415074859763123,0.02487475968958013,0.023727010256187377,0.0104811465013328,0.01158211609488364,0.01697047183754721,0.0,0.007282178738173491,0.0018599932363882314,0.02256636924346575,0.01447336653957399,0.008929269456536328,0.013495563648035294,0.017409285455709564,0.01743307424875332,0.022876139428940054,0.015322583372938774,0.010457357708289046,0.012291051910114037,0.019951059225128014,0.010449826983730592,0.015574336133124832,0.008866630421331914,0.02011221992166387,0.008417376963968822,0.0168823900154165,0.01667490685355287,0.015469937741117473,0.014269191365475446,0.017526176553923,0.019086839444037666,0.02035062372800691,0.013245922256245924,0.018643861590473286,0.0015702464816784599,0.013812864558068044,0.019173666145408635,0.02409902060374329
FC5,0.0015194374760461307,0.0185112079220734,0.025280353596440142,0.004365903751487006,0.024016009272947184,0.04655535583628246,0.01719701155260892,0.01653283608833938,0.01976411971708303,0.012313766444175662,0.020814590208404884,0.018047996087742088,0.019256655442567955,0.016106643870049328,0.01849837549214313,0.01806370609286884,0.010912620640395804,0.01609381144011906,0.021507308107731438,0.022508004325384384,0.01963595096238558,0.013981437928992022,0.015432435778743397,0.018940199943257328,0.008800169356966158,0.011787714589337354,0.017432194995694525,0.019510426465976796,0.010636062332322916,0.017560519294997187,0.02108119366174399,0.0014111006585136407,0.014587206394003195,0.004582577386551987,0.018285979333721572,0.0074162112320625955,0.0043188515084093635,0.011645235730960095,0.012255281672614693,0.010691669528687402,0.02112824590482163,0.019846791674754987,0.011659468062337301,0.013013561623039516,0.020200344562409475,0.01042794365054478,0.013813216438451622,0.014751072635597565,0.017894084700881503,0.005765571881517319,0.01561061212401758,0.01845847830090539,0.018370128965143076,0.013377069365427784,0.020987089175588704,0.017241263992792685,0.019162628728715277,0.017921149462188972,0.023423073237866278,0.0016534391534391533,0.016075301632098433,0.023470125480943918,0.017891207125685017
FC1,0.0,0.025826820761995488,0.010674552804622307,0.0,0.01872061198596544,0.009427605829111063,0.034475617624038696,0.022321394678072093,0.015390180517698903,0.020761817361576465,0.01728437284109215,0.015796208084506616,0.0204159408540445,0.015536041690589933,0.02168898521925073,0.019099196324689528,0.010952052805315016,0.016023128311875724,0.021432124046082614,0.017671451795057472,0.010915770585696595,0.01611214364623957,0.023084021917690663,0.02254581718772581,0.011682241381419189,0.013222870085072422,0.01840825081265878,0.02438950494641129,0.011368534369723893,0.017280529284988126,0.019598351949642843,0.0,0.013094611686635149,0.0015955903684363214,0.02296917836130955,0.007462539281163175,0.01370449814418782,0.014731673669182554,0.017808280017351817,0.021800792722560997,0.02463921734272681,0.021217811157736494,0.016417356042693634,0.015487421299626256,0.018639283763809637,0.012472925393092674,0.014111333214028719,0.01231384333720737,0.01884752454601408,0.009809764556261447,0.012909701408732583,0.017317619007639732,0.015490726520374826,0.015959402864173675,0.014048684437037584,0.014197581662999455,0.019204662554180386,0.01311794219093702,0.014832758007213932,0.005401308621998844,0.015431652131809987,0.019610151785632645,0.023248024200390904
C3,0.0009991435912075363,0.023229638359679852,0.012488359485745781,0.0,0.017663451106625504,0.00966125135179103,0.02355649850169303,0.032686773942877584,0.015842622864658516,0.020128478709485594,0.015580468110765857,0.01702732784243076,0.02069656338414924,0.019658405087629997,0.022245715949090323,0.01668951951712829,0.01237321252792577,0.014362466251445508,0.02089591869117591,0.020146084512456627,0.012839961731510214,0.016993543496644746,0.019029896805313966,0.019363423350148304,0.010131803654745117,0.013996591404120623,0.017307088399294446,0.022045412063006094,0.011667153516084817,0.017903718277078994,0.018030274533007942,0.0,0.011873166442793227,0.002664382909886764,0.02151919661396625,0.00935580011211853,0.011719013562800931,0.013861462804115984,0.01855982318345837,0.02201210639831857,0.021129528241947665,0.019016102884852004,0.01398564322083133,0.015492926560148616,0.019389114032957115,0.012549252991357233,0.016620532348539635,0.011261306601251249,0.016048165893407854,0.008830054561037751,0.017099648212429992,0.01885100182157042,0.01827244764471597,0.016602926545568605,0.01714437195836588,0.015821692643416325,0.01736180296632265,0.015034749700639867,0.015269307830469179,0.007308977301258502,0.01946666476248204,0.01789658197629877,0.022741480253754734
T7,0.0037930144702845283,0.018116514806386482,0.013639670260119965,0.006258037054620313,0.018346038460464148,0.013636878269119048,0.01844070345074692,0.018041974145112515,0.040784152116565,0.012801437583336656,0.019776228213947596,0.012811762451589503,0.01969694666642262,0.014816894632019129,0.0196941546754217,0.020286111752121833,0.013425792752548538,0.015461636833988263,0.02280528796497433,0.01946378792559321,0.013722324190648241,0.02078229803903993,0.018189686964412734,0.01993316010200139,0.011164322807531334,0.016908841237225664,0.01689825366522437,0.020826969895054618,0.01314517016470352,0.018139693830144653,0.01710180630454295,0.0017571703888448022,0.013826208249684592,0.007213270649693741,0.01732295398561786,0.012572757025009814,0.010499773964807326,0.015020184567589263,0.01681812902194857,0.017471509900668904,0.018742556167100015,0.019010324599439708,0.017374052919385215,0.016863063581711704,0.012949993498387696,0.013593049508855183,0.014848449628780054,0.010442247953287315,0.019092978529967983,0.007839574714155717,0.016732102708416997,0.020268516710365503,0.017608054755965444,0.013151597242456181,0.01770213935424584,0.009649792932017964,0.016527444269599147,0.01636324220804187,0.01600613006367279,0.00935605348491918,0.01793419229557598,0.01841752442698875,0.018115409006887212
TP9,0.0035717930401061334,0.02298194628380761,0.010123838679649728,0.0,0.019236663481334158,0.00855611857773102,0.02699748649918607,0.025278098952447266,0.014015158007539448,0.036602619311333615,0.019099069995213783,0.014949102433450916,0.016786024568362642,0.01772454453376595,0.022871799355018596,0.020539049050063894,0.010757961695881163,0.016432365423931884,0.019172265267843866,0.020757579488042154,0.012621983047900048,0.019000184905232427,0.015998470687711333,0.02110490635300099,0.007023239372147275,0.015497365618108428,0.020516879392292475,0.026164183903236035,0.009901788082091618,0.018199612445793385,0.0205467907292917,0.0015307684457597714,0.015063116862043983,0.0036738442698234512,0.0206900151348159,0.007331503821123205,0.011255199265680017,0.011830909007668883,0.016418992825300252,0.019728270131729182,0.02136883148643407,0.02036521194747238,0.01345598700391817,0.012520987198094715,0.02158067562509651,0.010080200724174978,0.01646685230042295,0.010359609216063667,0.0186201345833823,0.006914147823270248,0.01648128027896657,0.018381545247456596,0.016071665960341413,0.01348484296100541,0.0164070296264245,0.017213233005267375,0.01739974134642243,0.011279833703119307,0.01312660827708281,0.013162851893553955,0.018258379739879843,0.014334684295323034,0.02211415681136651
