,Fp1,FT9,TP9,F8,AF7,AF3,F5,AF8
Fp1,0.375,0.0,0.0,0.1875,0.4375,0.0,0.0,0.0
FT9,0.0,0.3888888888888889,0.0,0.0,0.25,0.08333333333333333,0.2777777777777778,0.0
TP9,0.0,0.0,0.3448275862068966,0.0,0.0,0.3620689655172414,0.15517241379310345,0.13793103448275862
F8,0.36363636363636365,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0
AF7,0.14285714285714285,0.2619047619047619,0.0,0.07142857142857142,0.40476190476190477,0.0,0.11904761904761904,0.0
AF3,0.0,0.01,0.21,0.0,0.0,0.49,0.21,0.08
F5,0.0,0.10256410256410256,0.14102564102564102,0.0,0.038461538461538464,0.2948717948717949,0.358974358974359,0.0641025641025641
AF8,0.0,0.0,0.3076923076923077,0.0,0.0,0.3076923076923077,0.11538461538461539,0.2692307692307692
