,FT9,TP9,F8,Fp2,AF7,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.24242424242424243,0.12121212121212122,0.0,0.18181818181818182,0.22727272727272727,0.0,0.22727272727272727
F8,0.0,0.06976744186046512,0.32558139534883723,0.0,0.023255813953488372,0.313953488372093,0.0,0.26744186046511625
Fp2,0.0,0.016129032258064516,0.0,0.6774193548387096,0.11290322580645161,0.0,0.1935483870967742,0.0
AF7,0.0,0.21875,0.0625,0.078125,0.28125,0.171875,0.015625,0.171875
FT7,0.0,0.09848484848484848,0.2196969696969697,0.0,0.06818181818181818,0.38636363636363635,0.0,0.22727272727272727
AF8,0.0,0.0,0.0,0.4642857142857143,0.10714285714285714,0.0,0.42857142857142855,0.0
AF4,0.0,0.12037037037037036,0.23148148148148148,0.0,0.08333333333333333,0.28703703703703703,0.0,0.2777777777777778
