,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2916666666666667,0.16666666666666666,0.0,0.0,0.3125,0.0,0.22916666666666666
F8,0.0,0.2571428571428571,0.22857142857142856,0.0,0.0,0.2571428571428571,0.0,0.2571428571428571
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.17721518987341772,0.10126582278481013,0.0,0.0,0.4177215189873418,0.0,0.3037974683544304
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.1518987341772152,0.10126582278481013,0.0,0.0,0.34177215189873417,0.0,0.4050632911392405
