,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.32407407407407407,0.0,0.3333333333333333,0.0,0.0,0.0,0.3425925925925926,0.0
TP9,0.0,0.273972602739726,0.0,0.11643835616438356,0.2808219178082192,0.0410958904109589,0.0,0.2876712328767123
TP10,0.26811594202898553,0.0,0.36231884057971014,0.0,0.0,0.0,0.3695652173913043,0.0
FT10,0.0,0.2,0.025,0.275,0.2,0.075,0.0,0.225
F8,0.0,0.26282051282051283,0.0,0.10897435897435898,0.3141025641025641,0.038461538461538464,0.0,0.27564102564102566
Fp2,0.0,0.20588235294117646,0.0,0.20588235294117646,0.20588235294117646,0.17647058823529413,0.0,0.20588235294117646
AF7,0.27611940298507465,0.0,0.35074626865671643,0.0,0.0,0.0,0.373134328358209,0.0
AF8,0.0,0.26174496644295303,0.0,0.12751677852348994,0.28187919463087246,0.040268456375838924,0.0,0.28859060402684567
