,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.3404255319148936,0.0,0.2978723404255319,0.0,0.0,0.0,0.3617021276595745,0.0
FT9,0.0,0.25555555555555554,0.0,0.15555555555555556,0.23333333333333334,0.24444444444444444,0.0,0.1111111111111111
F8,0.21818181818181817,0.0,0.38181818181818183,0.0,0.0,0.0,0.4,0.0
Fp2,0.0,0.2222222222222222,0.0,0.20634920634920634,0.2222222222222222,0.2222222222222222,0.0,0.12698412698412698
AF7,0.0,0.18699186991869918,0.0,0.11382113821138211,0.42276422764227645,0.16260162601626016,0.0,0.11382113821138211
F5,0.0,0.24691358024691357,0.0,0.14814814814814814,0.2222222222222222,0.2962962962962963,0.0,0.08641975308641975
AF8,0.25757575757575757,0.0,0.3333333333333333,0.0,0.0,0.0,0.4090909090909091,0.0
FCz,0.0,0.2,0.0,0.16666666666666666,0.25,0.15,0.0,0.23333333333333334
