,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.3333333333333333,0.0,0.0,0.16666666666666666,0.2619047619047619,0.23809523809523808,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.23809523809523808,0.0,0.0,0.6190476190476191,0.09523809523809523,0.047619047619047616,0.0,0.0
F8,0.26666666666666666,0.0,0.0,0.08888888888888889,0.4222222222222222,0.2222222222222222,0.0,0.0
Fp2,0.3142857142857143,0.0,0.0,0.08571428571428572,0.3142857142857143,0.2857142857142857,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
