,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.29,0.03,0.15,0.24,0.03,0.02,0.2,0.04
FT9,0.012121212121212121,0.2909090909090909,0.04242424242424243,0.0,0.15151515151515152,0.28484848484848485,0.0,0.21818181818181817
F8,0.13793103448275862,0.11494252873563218,0.27586206896551724,0.08045977011494253,0.09195402298850575,0.08045977011494253,0.034482758620689655,0.1839080459770115
Fp2,0.3058823529411765,0.0,0.10588235294117647,0.3176470588235294,0.0,0.0,0.27058823529411763,0.0
AF7,0.010101010101010102,0.25252525252525254,0.06060606060606061,0.0,0.24242424242424243,0.25252525252525254,0.0,0.18181818181818182
F5,0.0,0.28859060402684567,0.03355704697986577,0.0,0.15436241610738255,0.31543624161073824,0.0,0.2080536912751678
AF8,0.28205128205128205,0.0,0.0641025641025641,0.32051282051282054,0.0,0.0,0.3333333333333333,0.0
FCz,0.013245033112582781,0.2582781456953642,0.08609271523178808,0.0,0.13245033112582782,0.23178807947019867,0.0,0.2781456953642384
