,FT9,TP9,F8,Fp2,AF7,FT7,AF8,AF4
FT9,0.3157894736842105,0.05263157894736842,0.0,0.2894736842105263,0.3157894736842105,0.0,0.02631578947368421,0.0
TP9,0.0,0.35185185185185186,0.2222222222222222,0.0,0.0,0.26851851851851855,0.1574074074074074,0.0
F8,0.0,0.25882352941176473,0.35294117647058826,0.0,0.0,0.32941176470588235,0.058823529411764705,0.0
Fp2,0.13636363636363635,0.011363636363636364,0.0,0.42045454545454547,0.4318181818181818,0.0,0.0,0.0
AF7,0.13636363636363635,0.022727272727272728,0.0,0.4090909090909091,0.42045454545454547,0.0,0.011363636363636364,0.0
FT7,0.0,0.27,0.3,0.0,0.0,0.33,0.1,0.0
AF8,0.0,0.3269230769230769,0.1346153846153846,0.0,0.0,0.23076923076923078,0.3076923076923077,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
