,Fp1,FT9,TP9,F8,AF7,AF3,F5,AF8
Fp1,0.34285714285714286,0.0,0.17142857142857143,0.15714285714285714,0.0,0.1,0.0,0.22857142857142856
FT9,0.0,0.32989690721649484,0.010309278350515464,0.0,0.32989690721649484,0.0,0.32989690721649484,0.0
TP9,0.075,0.025,0.31666666666666665,0.14166666666666666,0.008333333333333333,0.13333333333333333,0.03333333333333333,0.26666666666666666
F8,0.10666666666666667,0.0,0.24,0.21333333333333335,0.0,0.2,0.0,0.24
AF7,0.021052631578947368,0.3157894736842105,0.0,0.0,0.3473684210526316,0.0,0.3157894736842105,0.0
AF3,0.06153846153846154,0.0,0.26153846153846155,0.18461538461538463,0.0,0.23076923076923078,0.0,0.26153846153846155
F5,0.0,0.33,0.02,0.0,0.32,0.0,0.33,0.0
AF8,0.11016949152542373,0.0,0.2966101694915254,0.1440677966101695,0.0,0.13559322033898305,0.00847457627118644,0.3050847457627119
