,Fp1,FT9,TP9,F8,AF7,AF3,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
TP9,0.0,0.0,0.2808988764044944,0.20224719101123595,0.0,0.24719101123595505,0.0,0.2696629213483146
F8,0.0,0.0,0.17592592592592593,0.48148148148148145,0.0,0.17592592592592593,0.0,0.16666666666666666
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.0,0.27058823529411763,0.21176470588235294,0.0,0.25882352941176473,0.0,0.25882352941176473
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2804878048780488,0.1951219512195122,0.0,0.24390243902439024,0.0,0.2804878048780488
