,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.3225806451612903,0.2903225806451613,0.0,0.3548387096774194,0.0,0.03225806451612903,0.0,0.0
TP9,0.14285714285714285,0.42857142857142855,0.0,0.1836734693877551,0.24489795918367346,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.20833333333333334,0.22916666666666666,0.0,0.5416666666666666,0.0,0.020833333333333332,0.0,0.0
F8,0.0,0.4166666666666667,0.0,0.0,0.5833333333333334,0.0,0.0,0.0
Fp2,0.4,0.0,0.0,0.4,0.0,0.2,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
