,FT9,TP9,F8,Fp2,AF7,FT7,AF8,AF4
FT9,0.3018867924528302,0.0,0.0,0.32075471698113206,0.09433962264150944,0.0,0.07547169811320754,0.20754716981132076
TP9,0.0,0.5225225225225225,0.21621621621621623,0.0,0.0,0.22522522522522523,0.0,0.036036036036036036
F8,0.0,0.3142857142857143,0.35714285714285715,0.0,0.0,0.32857142857142857,0.0,0.0
Fp2,0.17721518987341772,0.0,0.0,0.3670886075949367,0.06329113924050633,0.0,0.06329113924050633,0.3291139240506329
AF7,0.2608695652173913,0.0,0.0,0.2608695652173913,0.21739130434782608,0.0,0.0,0.2608695652173913
FT7,0.0,0.3194444444444444,0.3472222222222222,0.0,0.0,0.3333333333333333,0.0,0.0
AF8,0.125,0.0,0.0,0.3125,0.0,0.0,0.25,0.3125
AF4,0.11764705882352941,0.07058823529411765,0.0,0.27058823529411763,0.058823529411764705,0.0,0.058823529411764705,0.4235294117647059
